U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,635,2025-3-1,12:00,144.164,-11.115,100.367,6,37.178,57.624,59.105,3593.298,2086.952,3276.137,5363.089
42,86,0.65,636,2025-3-1,12:00,145.114,-2.162,100.35,6,35.811,52.212,58.871,3593.298,2086.952,3276.137,5363.089
42,86,0.65,637,2025-3-1,12:00,144.987,6.491,100.358,6,35.944,52.917,58.794,3593.298,2086.952,3276.137,5363.089
42,86,0.65,638,2025-3-1,12:00,143.229,15.549,100.297,6,37.314,57.665,58.655,3593.298,2086.952,3276.137,5363.089
42,86,0.65,639,2025-3-1,12:00,137.362,25.765,99.825,6,41.462,66.699,58.497,3593.298,2086.952,3276.137,5363.089
42,86,0.65,640,2025-3-1,12:00,125.769,37.411,99.368,6,46.144,73.766,58.36,3593.298,2086.952,3276.137,5363.089
42,86,0.65,641,2025-3-1,12:00,109.686,49.646,99.154,6,48.305,74.147,58.184,3593.298,2086.952,3276.137,5363.089
42,86,0.65,642,2025-3-1,12:00,91.243,61.385,99.03,6,47.769,69.486,57.94,3593.298,2086.952,3276.137,5363.089
42,86,0.65,643,2025-3-1,12:00,72.02,71.841,98.687,6,46.144,64.101,57.626,3593.298,2086.952,3276.137,5363.089
42,86,0.65,644,2025-3-1,12:00,52.708,80.508,98.405,6,43.916,59.022,57.273,3593.298,2086.952,3276.137,5363.089
42,86,0.65,645,2025-3-1,12:00,33.9,87.01,98.151,6,41.119,54.072,56.934,3593.298,2086.952,3276.137,5363.089
42,86,0.65,646,2025-3-1,12:00,16.166,91.011,97.879,6,37.929,49.113,56.698,3593.298,2086.952,3276.137,5363.089
42,86,0.65,647,2025-3-1,12:00,-8.188,95.074,98.564,6,37.598,50.141,58.383,3593.298,2086.952,3276.137,5363.089
42,86,0.65,648,2025-3-1,12:00,-25.815,92.295,98.771,6,40.972,55.583,58.514,3593.298,2086.952,3276.137,5363.089
42,86,0.65,649,2025-3-1,12:00,-44.805,86.785,98.969,6,44.089,60.981,58.45,3593.298,2086.952,3276.137,5363.089
42,86,0.65,650,2025-3-1,12:00,-64.615,78.896,99.158,6,46.705,66.357,58.231,3593.298,2086.952,3276.137,5363.089
42,86,0.65,651,2025-3-1,12:00,-84.675,68.995,99.443,6,48.715,71.819,57.886,3593.298,2086.952,3276.137,5363.089
42,86,0.65,652,2025-3-1,12:00,-104.397,57.503,99.698,6,50.08,77.367,57.438,3593.298,2086.952,3276.137,5363.089
42,86,0.65,653,2025-3-1,12:00,-122.73,45.044,99.731,6,49.276,79.52,56.956,3593.298,2086.952,3276.137,5363.089
42,86,0.65,654,2025-3-1,12:00,-137.585,32.606,100.078,6,45.536,75.183,56.562,3593.298,2086.952,3276.137,5363.089
